Date,Open,High,Low,Close,Adj Close,Volume,Change
2000-03-13,426300,430500,391650,396900,-173216.1719,367237,-10.64
2000-03-14,405300,432600,399000,413700,-180548.0781,351142,4.23
2000-03-15,399000,438900,394800,431550,-188338.1406,315547,4.31
2000-03-16,447300,449400,414750,422100,-184214.0313,272666,-2.19
2000-03-17,434700,446250,430500,436800,-190629.4063,262209,3.48
2000-03-20,462000,473550,453600,466200,-203460.25,420261,6.73
2000-03-21,468300,480900,456750,476700,-208042.625,389204,2.25
2000-03-22,480900,510300,476700,504000,-219956.9688,576875,5.73
2000-03-23,514500,534450,483000,483000,-210792.1406,615051,-4.17
2000-03-24,504000,555450,487200,530250,-231413.1094,1051503,9.78
2000-03-27,536550,548100,508200,525000,-229121.9063,652870,-0.99
2000-03-28,535500,561750,525000,543900,-237370.2656,723904,3.6
2000-03-29,543900,577500,535500,560700,-244702.1719,819194,3.09
2000-03-30,554400,554400,522900,535500,-233704.3125,513780,-4.49
2000-03-31,515550,546000,515550,516600,-225455.9063,374161,-3.53
2000-04-03,527100,550200,521850,533400,-232787.8438,401956,3.25
2000-04-04,525000,540750,506100,520800,-227288.875,229161,-2.36
2000-04-06,532350,535500,491400,491400,-214458.0781,331537,-5.65
2000-04-07,499800,518700,499800,513450,-224081.1875,298213,4.49
2000-04-10,516600,530250,507150,517650,-225914.1563,289194,0.82
2000-04-11,510300,511350,496650,504000,-219956.9688,170076,-2.64
2000-04-12,504000,516600,493500,509250,-222248.2188,196161,1.04
2000-04-14,485100,493500,462000,474600,-207126.1875,229342,-6.8
2000-04-17,406350,429450,404250,404250,-176423.8594,350842,-14.82
2000-04-18,459900,463050,428400,456750,-199336.0625,513194,12.99
2000-04-19,477750,492450,452550,468300,-204376.6719,318385,2.53
2000-04-20,462000,475650,455700,462000,-201627.2344,147876,-1.35
2000-04-21,476700,478800,451500,451500,-197044.8125,209995,-2.27
2000-04-24,441000,457800,432600,453600,-197961.2969,252118,0.47
2000-04-25,441000,447300,434700,439950,-192004.1406,172528,-3.01
2000-04-26,451500,456750,374850,374850,-163593.0469,1469346,-14.8
2000-04-27,346500,357000,319200,339150,-148012.7188,1993407,-9.52
2000-04-28,347550,376950,346500,369600,-161301.7969,1105951,8.98
2000-05-02,357000,380100,349650,365400,-159468.8281,647104,-1.14
2000-05-03,363300,380100,355950,365400,-159468.8281,473232,0
2000-05-04,369600,382200,361200,367500,-160385.2969,508261,0.57
2000-05-08,375900,386400,368550,374850,-163593.0469,421371,2
2000-05-10,359100,364350,357000,359100,-156719.3438,200275,-4.2
2000-05-12,359100,363300,341250,344400,-150303.9219,211690,-4.09
2000-05-15,357000,374850,348600,351750,-153511.625,454618,2.13
2000-05-16,354900,368550,352800,367500,-160385.2969,297152,4.48
2000-05-17,378000,387450,362250,369600,-161301.7969,405813,0.57
2000-05-18,354900,366450,351750,359100,-156719.3438,190552,-2.84
2000-05-19,357000,359100,347550,357000,-155802.8906,207437,-0.58
2000-05-22,350700,355950,342300,342300,-149387.4375,157476,-4.12
2000-05-23,327600,345450,327600,337050,-147096.2656,173071,-1.53
2000-05-24,327600,346500,315000,336000,-146637.9688,261842,-0.31
2000-05-25,355950,364350,340200,353850,-154428.1406,829413,5.31
2000-05-26,340200,344400,310800,317100,-138389.625,393847,-10.39
2000-05-29,276150,310800,269850,290850,-126933.5313,706685,-8.28
2000-05-31,354900,383250,347550,369600,-161301.7969,838032,27.08
2000-06-01,369600,394800,357000,378000,-164967.75,565394,2.27
2000-06-02,409500,409500,384300,390600,-170466.6875,492266,3.33
2000-06-05,407400,414750,396900,406350,-177340.3438,425194,4.03
2000-06-07,403200,424200,395850,415800,-181464.5313,514266,2.33
2000-06-08,422100,475650,420000,439950,-192004.1406,1091208,5.81
2000-06-09,441000,470400,439950,470400,-205293.1719,490042,6.92
2000-06-12,478800,493500,457800,462000,-201627.2344,414799,-1.79
2000-06-13,451500,455700,430500,434700,-189712.8906,278194,-5.91
2000-06-14,453600,472500,437850,469350,-204834.9531,446747,7.97
2000-06-15,453600,458850,430500,432600,-188796.4219,300013,-7.83
2000-06-16,426300,445200,415800,426300,-186046.9063,253614,-1.46
2000-06-19,409500,432600,407400,416850,-181922.7813,453642,-2.22
2000-06-20,438900,443100,428400,431550,-188338.1406,414142,3.53
2000-06-21,443100,458850,435750,438900,-191545.9219,496675,1.7
2000-06-22,459900,487200,452550,462000,-201627.2344,1159827,5.26
2000-06-23,455700,474600,452550,465150,-203002.0156,475918,0.68
2000-06-26,478800,491400,472500,483000,-210792.1406,438199,3.84
2000-06-27,489300,495600,477750,489300,-213541.6094,347632,1.3
2000-06-28,489300,498750,483000,495600,-216291.0469,528723,1.29
2000-06-29,493500,500850,451500,468300,-204376.6719,578675,-5.51
2000-06-30,455700,472500,451500,462000,-201627.2344,355799,-1.35
2000-07-03,468300,473550,462000,472500,-206209.7031,180852,2.27
2000-07-04,478800,487200,464100,476700,-208042.625,342490,0.89
2000-07-05,483000,498750,479850,497700,-217207.5313,403113,4.41
2000-07-06,485100,517650,478800,514500,-224539.4531,535894,3.38
2000-07-07,514500,529200,510300,514500,-224539.4531,422032,0
2000-07-10,522900,527100,500850,507150,-221331.75,244185,-1.43
2000-07-11,514500,518700,499800,501900,-219040.4844,299390,-1.04
2000-07-12,498750,508200,478800,489300,-213541.6094,386071,-2.51
2000-07-13,493500,504000,478800,494550,-215832.7969,318490,1.07
2000-07-14,504000,506100,487200,491400,-214458.0781,224856,-0.64
2000-07-18,480900,500850,480900,493500,-215374.5781,187233,0.43
2000-07-19,480900,500850,480900,493500,-215374.5781,187233,0
2000-07-20,451500,451500,415800,415800,-181464.5313,565437,-15.74
2000-07-21,428400,446250,424200,435750,-190171.1406,591070,4.8
2000-07-24,420000,420000,393750,397950,-173674.3906,243847,-8.67
2000-07-25,388500,392700,370650,383250,-167258.9531,297052,-3.69
2000-07-26,379050,395850,368550,389550,-170008.4219,345532,1.64
2000-07-27,378000,383250,374850,378000,-164967.75,167285,-2.96
2000-07-28,357000,362250,338100,345450,-150762.2031,321090,-8.61
2000-07-31,337050,366450,331800,365400,-159468.8281,258347,5.78
2000-08-01,378000,420000,373800,420000,-183297.5,564413,14.94
2000-08-02,420000,423150,393750,410550,-179173.2656,433294,-2.25
2000-08-03,418950,426300,403200,409500,-178715.0781,245694,-0.26
2000-08-04,409500,411600,399000,401100,-175049.1094,197814,-2.05
2000-08-07,384300,397950,383250,387450,-169091.9531,136471,-3.4
2000-08-08,394800,403200,388500,390600,-170466.6875,160837,0.81
2000-08-09,397950,421050,396900,418950,-182839.2813,308385,7.26
2000-08-10,417900,426300,408450,424200,-185130.4844,201904,1.25
2000-08-11,411600,413700,402150,407400,-177798.5938,192061,-3.96
2000-08-14,434700,436800,412650,414750,-181006.2969,181847,1.8
2000-08-16,441000,476700,437850,476700,-208042.625,741665,14.94
2000-08-17,477750,484050,451500,457800,-199794.2813,453932,-3.96
2000-08-18,472500,479850,458850,459900,-200710.7344,232018,0.46
2000-08-21,452550,469350,452550,463050,-202085.4688,116109,0.68
2000-08-22,457800,468300,456750,468300,-204376.6719,101271,1.13
2000-08-23,470400,472500,457800,460950,-201169.0313,128352,-1.57
2000-08-24,472500,478800,460950,472500,-206209.7031,195737,2.51
2000-08-25,476700,476700,466200,475650,-207584.3906,80409,0.67
2000-08-28,475650,486150,472500,478800,-208959.0938,96637,0.66
2000-08-29,478800,484050,468300,478800,-208959.0938,102776,0
2000-08-30,472500,474600,465150,465150,-203002.0156,424590,-2.85
2000-08-31,452550,456750,412650,426300,-186046.9063,403371,-8.35
2000-09-01,429450,433650,416850,424200,-185130.4844,200999,-0.49
2000-09-04,424200,424200,391650,394800,-172299.6406,219266,-6.93
2000-09-05,387450,397950,376950,386400,-168633.6875,512123,-2.13
2000-09-06,394800,399000,379050,379050,-165425.9688,579108,-1.9
2000-09-07,361200,365400,349650,349650,-152595.1406,542094,-7.76
2000-09-08,361200,362250,350700,358050,-156261.125,382299,2.4
2000-09-14,337050,396900,334950,396900,-173216.1719,394209,10.85
2000-09-15,365400,369600,344400,347550,-151678.6875,393018,-12.43
2000-09-18,317100,323400,296100,298200,-130141.2266,472242,-14.2
2000-09-19,298200,329700,287700,312900,-136556.6406,535094,4.93
2000-09-20,354900,359100,336000,359100,-156719.3438,577042,14.77
2000-09-21,349650,363300,329700,333900,-145721.5,409671,-7.02
2000-09-22,312900,319200,301350,301350,-131515.9531,371309,-9.75
2000-09-25,307650,321300,307650,320250,-139764.3281,233037,6.27
2000-09-26,307650,324450,305550,320250,-139764.3281,199809,0
2000-09-27,321300,329700,318150,326550,-142513.7969,207556,1.97
2000-09-28,336000,343350,332850,336000,-146637.9688,299875,2.89
2000-09-29,340200,342300,328650,334950,-146179.75,184437,-0.31
2000-10-02,315000,325500,313950,323400,-141139.0625,121895,-3.45
2000-10-04,315000,338100,310800,331800,-144805.0313,297999,2.6
2000-10-05,337050,342300,329700,329700,-143888.5313,266737,-0.63
2000-10-06,321300,324450,317100,323400,-141139.0625,156599,-1.91
2000-10-09,317100,321300,309750,310800,-135640.1094,148866,-3.9
2000-10-10,304500,317100,294000,302400,-131974.2344,366942,-2.7
2000-10-11,287700,289800,262500,274050,-119601.6172,588947,-9.38
2000-10-12,269850,277200,258300,259350,-113186.2188,447490,-5.36
2000-10-13,241500,243600,222600,236250,-103104.8516,556161,-8.91
2000-10-17,220500,227850,201600,201600,-87982.78906,873722,-14.67
2000-10-18,186900,202650,171780,191100,-83400.36719,1740536,-5.21
2000-10-19,182910,196350,173460,175140,-76435.05469,1463293,-8.35
2000-10-20,189210,199080,187110,190050,-82942.13281,1893512,8.51
2000-10-23,190050,191100,161910,161910,-70661.17969,725375,-14.81
2000-10-24,166110,186060,165690,186060,-81200.78906,991422,14.92
2000-10-25,182280,196350,174720,188370,-82208.92969,1076113,1.24
2000-10-26,177660,184590,176610,179340,-78268.00781,365409,-4.79
2000-10-30,166740,169470,154350,154770,-67545.11719,462932,-13.7
2000-10-31,139860,148890,131670,146790,-64062.48828,903818,-5.16
2000-11-01,150150,155400,147000,151620,-66170.39844,902503,3.29
2000-11-02,152250,169890,149310,164430,-71760.97656,1292555,8.45
2000-11-03,171780,179550,168210,170100,-74235.48438,1141794,3.45
2000-11-06,165900,189000,160860,170730,-74510.42969,1469236,0.37
2000-11-07,170100,174930,161700,162540,-70936.13281,602094,-4.8
2000-11-08,157290,162540,154140,154350,-67361.82813,436756,-5.04
2000-11-09,147210,152880,146370,150780,-65803.79688,536470,-2.31
2000-11-10,150990,153510,145950,146580,-63970.82031,422980,-2.79
2000-11-13,146370,150780,138600,139650,-60946.42188,694485,-4.73
2000-11-14,147210,155400,144480,155400,-67820.05469,798175,11.28
2000-11-15,168000,168000,151410,155190,-67728.42188,708999,-0.14
2000-11-16,157500,163590,154350,161700,-70569.53125,522970,4.19
2000-11-17,155400,158970,151410,152460,-66536.99219,317447,-5.71
2000-11-20,147000,154350,147000,149100,-65070.61328,260171,-2.2
2000-11-21,147000,148890,139650,145950,-63695.88281,289961,-2.11
2000-11-22,140070,152670,140070,147000,-64154.11328,602556,0.72
2000-11-23,152040,154140,144480,145530,-63512.58594,570470,-1
2000-11-24,151410,153300,147000,152250,-66445.33594,518551,4.62
2000-11-27,157500,174930,156870,174930,-76343.41406,1137679,14.9
2000-11-28,165900,169050,157500,159600,-69653.05469,981208,-8.76
2000-11-29,149100,150780,146160,147840,-64520.71484,418223,-7.37
2000-11-30,149310,150150,137970,143640,-62687.74609,602304,-2.84
2000-12-01,132300,144060,132300,142800,-62321.16406,447128,-0.58
2000-12-04,139020,144900,136710,136710,-59663.33984,294533,-4.26
2000-12-05,140700,143430,138180,143010,-62412.79297,379661,4.61
2000-12-06,151200,152670,136500,138180,-60304.86719,677846,-3.38
2000-12-07,136500,139230,133770,138180,-60304.86719,320352,0
2000-12-08,137130,140280,135870,139650,-60946.42188,271418,1.06
2000-12-11,145110,147000,141120,143010,-62412.79297,442147,2.41
2000-12-12,143010,149730,141960,143010,-62412.79297,751842,0
2000-12-13,143010,148050,138600,147000,-64154.11328,577742,2.79
2000-12-14,142800,143640,141120,141750,-61862.90234,401237,-3.57
2000-12-15,139020,141750,137760,137970,-60213.23047,284047,-2.67
2000-12-18,135030,137340,132510,132930,-58013.66016,275623,-3.65
2000-12-19,132300,132720,113190,113190,-49398.67578,807137,-14.85
2000-12-20,105210,107100,96390,96390,-42066.77734,1249574,-14.84
2000-12-21,88830,92085,82635,83160,-36292.90234,1708307,-13.73
2000-12-22,85050,86940,74550,74760,-32626.95898,1571141,-10.1
2000-12-26,76125,85680,74130,84525,-36888.62109,1493417,13.06
2001-01-02,81900,96180,81900,95340,-47510.46094,942408,12.8
2001-01-03,92190,99750,90720,95760,-47719.75,1384331,0.44
2001-01-04,110040,110040,106470,110040,-54835.85938,1122960,14.91
2001-01-05,112350,126420,110040,126420,-62998.44531,1427289,14.89
2001-01-08,126000,142380,122640,128940,-64254.23828,1292793,1.99
2001-01-09,126000,128100,118650,124320,-61951.95313,1076822,-3.58
2001-01-10,115500,125580,105840,105840,-52742.88672,1903083,-14.86
2001-01-11,102900,114660,102900,110880,-55254.46484,2167159,4.76
2001-01-12,119490,120960,111720,111720,-55673.04688,1340641,0.76
2001-01-15,115500,126000,113400,126000,-62789.15234,1599936,12.78
2001-01-16,130200,142590,124320,140700,-70114.53906,2214107,11.67
2001-01-17,140700,150150,126210,131250,-65405.35938,2692716,-6.72
2001-01-18,134190,139650,133350,135450,-67498.32031,1153898,3.2
2001-01-19,147210,148890,139650,142380,-70951.75,998408,5.12
2001-01-22,141750,146370,140700,144270,-71893.57031,807680,1.33
2001-01-26,139860,140700,122850,124110,-61847.3125,1008175,-13.97
2001-01-29,124320,127890,118230,120540,-60068.28125,846103,-2.88
2001-01-30,123900,129990,120750,122850,-61219.42188,948022,1.92
2001-01-31,119700,122850,109830,122850,-61219.42188,1290589,0
2001-02-01,115500,120120,113820,116130,-57870.65234,555013,-5.47
2001-02-02,117600,119490,112350,113400,-56510.23828,496799,-2.35
2001-02-05,105630,107730,101010,103530,-51591.74609,580070,-8.7
2001-02-06,101115,104160,99960,102270,-50963.84766,638099,-1.22
2001-02-07,103110,104055,100800,100905,-50283.63672,547585,-1.33
2001-02-08,100800,112350,96915,105840,-52742.88672,1542603,4.89
2001-02-09,103005,105840,101535,101850,-50754.55859,631589,-3.77
2001-02-12,100800,103740,99225,101430,-50545.26172,705132,-0.41
2001-02-13,104160,105840,99225,99855,-49760.39844,942622,-1.55
2001-02-14,98700,99225,96915,97860,-48766.23828,951003,-2
2001-02-15,102900,103950,97650,97755,-48713.91016,1745117,-0.11
2001-02-16,97650,99225,93555,93660,-46673.25781,1234803,-4.19
2001-02-19,91350,91455,85575,88200,-43952.41016,1545531,-5.83
2001-02-20,88200,93660,87150,90090,-44894.24609,1743345,2.14
2001-02-21,86310,88620,85155,85680,-42696.62109,1080351,-4.9
2001-02-22,84000,84420,80325,81270,-40499,1003513,-5.15
2001-02-23,80115,85365,80115,84000,-41859.42969,1495846,3.36
2001-02-26,84420,85050,82320,82740,-41231.55078,785861,-1.5
2001-02-27,83895,85890,80220,80430,-40080.40625,1187060,-2.79
2001-02-28,78750,80745,77175,78750,-39243.22266,1099736,-2.09
2001-03-02,79380,80010,70350,70875,-35318.89063,1695450,-10
2001-03-05,65205,73920,65205,72660,-36208.41016,2064359,2.52
2001-03-06,75390,77070,72240,73920,-36836.30078,1824036,1.73
2001-03-07,76650,78750,72030,72660,-36208.41016,1983959,-1.7
2001-03-08,72765,75180,69930,72765,-36260.73047,1408550,0.14
2001-03-09,71715,72135,69825,70035,-34900.30469,927318,-3.75
2001-03-12,70455,79800,70350,71610,-35685.17188,3288268,2.25
2001-03-13,70560,73080,61215,63000,-31394.57617,3030792,-12.02
2001-03-15,61530,66465,61530,66465,-33121.26953,1632936,5.5
2001-03-16,66360,68145,65205,65940,-32859.66016,1621650,-0.79
2001-03-19,65100,67410,64680,65310,-32545.70898,1302208,-0.96
2001-03-20,67200,67410,64575,64785,-32284.0918,1434593,-0.8
2001-03-21,63000,63525,62475,62790,-31289.91992,1156522,-3.08
2001-03-22,62790,66780,61425,63000,-31394.57617,2771254,0.33
2001-03-23,65100,65730,63420,63735,-31760.84961,2120393,1.17
2001-03-26,65940,73290,64995,73290,-36522.35156,4349228,14.99
2001-03-27,73710,76440,66150,66150,-32964.30078,5440985,-9.74
2001-03-28,69510,71085,62580,63840,-31813.16602,3114296,-3.49
2001-03-29,65730,70140,64260,68460,-34115.44141,3990900,7.24
2001-03-30,67305,69930,64260,66255,-33016.62891,3796720,-3.22
2001-04-02,66360,66675,64050,64890,-32336.41211,1461808,-2.06
2001-04-03,62370,63210,61530,61530,-30662.0332,1571255,-5.18
2001-04-04,59535,60375,57960,57960,-28883.00781,1690631,-5.8
2001-04-06,63000,63630,61320,62160,-30975.97656,2815578,7.25
2001-04-09,60900,61110,58590,58800,-29301.60352,1500098,-5.41
2001-04-10,59115,59325,55020,55230,-27522.57422,1393008,-6.07
2001-04-11,57750,58275,53340,53970,-26894.68359,2539045,-2.28
2001-04-12,56595,56700,53865,55020,-27417.92969,2590430,1.95
2001-04-13,55545,55860,53235,53865,-26842.36328,1588912,-2.1
2001-04-16,53340,54390,52500,52605,-26214.46875,1315403,-2.34
2001-04-17,51555,52710,50820,51030,-25429.60352,2224659,-2.99
2001-04-18,54600,58590,53445,58590,-29196.95898,4933942,14.81
2001-04-19,65100,67305,63000,67305,-33539.875,2806801,14.87
2001-04-20,69405,76335,68880,68985,-34377.0625,6333255,2.5
2001-04-23,71400,75390,70980,71505,-35632.83984,4123843,3.65
2001-04-24,67305,68145,64260,64680,-32231.76563,3182487,-9.54
2001-04-25,63525,72450,62160,67830,-33801.48828,5347194,4.87
2001-04-26,63525,72450,62160,67830,-33801.48828,5347194,0
2001-04-27,64470,66780,63735,64575,-32179.43555,2311121,-4.8
2001-04-30,67200,72765,66570,71085,-35423.53906,5879679,10.08
2001-05-02,72030,75705,70875,71085,-35423.53906,4529671,0
2001-05-03,72030,73605,70665,72030,-35894.46094,3510315,1.33
2001-05-04,71085,73815,70035,72765,-36260.73047,3167139,1.02
2001-05-07,75600,78960,73185,76755,-38249.06641,3904029,5.48
2001-05-08,81900,88200,80850,88200,-43952.41016,3683972,14.91
2001-05-09,90300,94080,82530,82530,-41126.88281,5944008,-6.43
2001-05-10,86100,87150,81585,86100,-42905.91016,3310325,4.33
2001-05-11,86100,87255,84315,84735,-42225.70703,2284240,-1.59
2001-05-14,97440,97440,93240,97440,-48556.95313,4777728,14.99
2001-05-15,95760,97230,90090,91980,-45836.08203,3365987,-5.6
2001-05-16,90510,97230,85050,85365,-42539.64844,4405538,-7.19
2001-05-17,90615,91140,85470,86730,-43219.86719,3340139,1.6
2001-05-18,84000,86415,82950,84840,-42278.02344,2412378,-2.18
2001-05-21,85260,90720,85260,87045,-43376.83984,4438100,2.6
2001-05-22,89250,90720,85575,86520,-43115.21094,2639197,-0.6
2001-05-23,85050,87150,84000,84840,-42278.02344,1921579,-1.94
2001-05-24,83265,84000,82425,83895,-41807.11328,1918274,-1.11
2001-05-25,84525,95130,84420,92820,-46254.67188,4792409,10.64
2001-05-28,91560,94500,89565,90510,-45103.53906,3223863,-2.49
2001-05-29,94395,102060,93030,95970,-47824.40625,6408584,6.03
2001-05-30,97020,98490,92610,94920,-47301.15625,4566904,-1.09
2001-05-31,90825,92400,88725,91140,-45417.48438,2153950,-3.98
2001-06-01,91980,92925,89775,90090,-44894.24609,1587717,-1.15
2001-06-04,90510,92610,90090,90930,-45312.83594,1738936,0.93
2001-06-05,91350,91770,87360,87360,-43533.81641,1518112,-3.93
2001-06-07,88410,91560,88410,91245,-45469.80078,2581916,4.45
2001-06-08,96705,100380,94185,97440,-48556.95313,3935105,6.79
2001-06-11,95445,98910,94290,95445,-47562.78516,2473326,-2.05
2001-06-12,94710,98385,94710,96810,-48243,2608392,1.43
2001-06-13,97860,98175,88725,90825,-45260.50781,4371452,-6.18
2001-06-14,87990,88095,85470,86730,-43219.86719,3321072,-4.51
2001-06-15,85050,87780,83160,86100,-42905.91016,3195034,-0.73
2001-06-18,83580,85680,76650,78015,-38876.9375,5004433,-9.39
2001-06-19,76650,78435,75180,76020,-37882.79297,3083887,-2.56
2001-06-20,74865,75810,67515,68565,-34167.76563,4231805,-9.81
2001-06-21,68565,70455,67935,69405,-34586.36328,3811015,1.23
2001-06-22,68250,68775,66360,67200,-33487.55078,1554841,-3.18
2001-06-25,67200,69300,66360,66360,-33068.95313,2070359,-1.25
2001-06-26,66255,66780,59955,62685,-31237.60547,3106630,-5.54
2001-06-27,60165,60690,57645,57960,-28883.00781,4297133,-7.54
2001-06-28,58905,59640,57225,57750,-28778.36523,1715512,-0.36
2001-06-29,59850,60270,58170,58695,-29249.27539,1420955,1.64
2001-07-02,58800,59220,57330,57960,-28883.00781,1035146,-1.25
2001-07-03,57960,58485,55125,55755,-27784.20313,1243303,-3.8
2001-07-04,55020,55545,53760,55020,-27417.92969,1579679,-1.32
2001-07-05,54390,54600,52080,52080,-25952.84961,1620574,-5.34
2001-07-06,49875,50295,47565,48615,-24226.14453,1706726,-6.65
2001-07-09,44100,45780,41790,43155,-21505.29102,2537021,-11.23
2001-07-10,43470,45360,42105,44520,-22185.50586,3057744,3.16
2001-07-11,42105,44310,42000,42630,-21243.66016,1947140,-4.25
2001-07-12,44415,44730,43365,44205,-22028.52734,2140088,3.69
2001-07-13,44940,45150,39585,39690,-19778.57813,2892373,-10.21
2001-07-16,38955,39060,35175,35385,-17633.28906,3264734,-10.85
2001-07-18,35700,38955,34965,35490,-17685.60938,5225051,0.3
2001-07-19,33915,34335,31185,31815,-15854.26172,4482762,-10.36
2001-07-20,31710,32130,29400,29400,-14650.80176,3609915,-7.59
2001-07-23,28665,29925,24990,25095,-12505.50586,4085524,-14.64
2001-07-24,23835,28770,21840,27720,-13813.61621,12843787,10.46
2001-07-25,26355,28140,24150,24150,-12034.58594,8934538,-12.88
2001-07-26,24780,26040,24360,25410,-12662.48145,7263345,5.22
2001-07-27,26880,29190,26565,28665,-14284.5332,9265605,12.81
2001-07-30,29400,30135,27615,28035,-13970.58398,6392298,-2.2
2001-07-31,28665,29295,27720,28875,-14389.18262,3035777,3
2001-08-01,29715,33180,29505,33180,-16534.47656,9993280,14.91
2001-08-02,35175,36120,33285,33915,-16900.74414,8486043,2.22
2001-08-03,34335,34860,33705,34125,-17005.39453,3768334,0.62
2001-08-06,33075,38325,32760,37590,-18732.0957,8733605,10.15
2001-08-07,35700,37275,34125,35385,-17633.28906,7203445,-5.87
2001-08-08,35700,35805,33390,33915,-16900.74414,4644728,-4.15
2001-08-09,31920,33075,31605,32130,-16011.23242,3889681,-5.26
2001-08-10,32760,33705,31920,32445,-16168.20606,3707367,0.98
2001-08-13,32445,32865,30555,31605,-15749.61133,3735591,-2.59
2001-08-14,33600,36120,32760,35070,-17476.31445,7513282,10.96
2001-08-16,33705,36225,33285,35070,-17476.31445,6914097,0
2001-08-17,35910,36435,34020,34230,-17057.7207,5262289,-2.4
2001-08-20,31815,33390,31815,32025,-15958.90723,3911381,-6.44
2001-08-21,33180,33810,31815,32865,-16377.50195,3723424,2.62
2001-08-22,32130,34755,31920,34230,-17057.7207,6385374,4.15
2001-08-23,35280,35280,29190,29400,-14650.80176,7941215,-14.11
2001-08-24,27930,28665,25620,26355,-13133.39453,8058982,-10.36
2001-08-27,25305,25830,22470,22470,-11197.39844,9489566,-14.74
2001-08-28,21945,23835,20895,22995,-11459.02051,11595126,2.34
2001-08-29,21525,22050,19635,19635,-9784.642578,10327199,-14.61
2001-08-30,17115,19320,16695,18480,-9209.075195,20195536,-5.88
2001-08-31,17115,20055,16380,17430,-8685.833008,20086989,-5.68
2001-09-03,18270,18585,16695,16800,-8371.887695,10004056,-3.61
2001-09-04,17535,19320,17115,19320,-9627.668945,11503507,15
2001-09-05,19110,21630,18585,20580,-10255.56152,23029753,6.52
2001-09-06,22260,23625,21840,23625,-11772.96484,13362396,14.8
2001-09-07,25095,27090,24780,27090,-13499.66602,8389139,14.67
2001-09-10,28350,30975,28350,29400,-14650.80176,16573673,8.53
2001-09-11,27825,30240,24990,24990,-12453.18066,16866949,-15
2001-09-12,21315,21315,21315,21315,-10621.83008,139757,-14.71
2001-09-13,19635,24465,19635,24465,-12191.55957,27905229,14.78
2001-09-14,24780,26880,20895,20895,-10412.53516,30044236,-14.59
2001-09-17,21945,22050,17850,17850,-8895.129883,20893660,-14.57
2001-09-18,19950,20475,19110,20475,-10203.23731,11796116,14.71
2001-09-19,20265,21840,18375,19845,-9889.289063,18301838,-3.08
2001-09-20,20265,20685,18690,19425,-9679.994141,14365038,-2.12
2001-09-21,18480,19320,17850,19215,-9575.345703,10876408,-1.08
2001-09-25,20895,21000,18480,18690,-9313.723633,12874591,-2.73
2001-09-26,19110,19320,18060,18375,-9156.751953,7780411,-1.69
2001-09-27,17955,19110,17850,19110,-9523.021484,8132544,4
2001-10-04,20055,20580,19425,20055,-9993.939453,11356569,4.95
2001-10-05,20160,22995,19740,22995,-11459.02051,23014986,14.66
2001-10-08,23520,26040,22260,22680,-11302.0459,20454536,-1.37
2001-10-09,24150,24570,22260,23310,-11615.99512,16653059,2.78
2001-10-10,22680,23625,21210,21735,-10831.12793,10636041,-6.76
2001-10-11,22995,23520,22155,22470,-11197.39844,12970534,3.38
2001-10-12,23205,23835,21210,22050,-10988.10254,15472522,-1.87
2001-10-15,22155,22785,21630,22155,-11040.42676,6292631,0.48
2001-10-16,21630,22155,21210,21315,-10621.83008,5648522,-3.79
2001-10-17,21630,21945,20790,21315,-10621.83008,6811921,0
2001-10-18,20685,21210,19950,19950,-9941.614258,6295036,-6.4
2001-10-19,19530,22050,19530,21105,-10517.18359,19270204,5.79
2001-10-22,21210,21630,20370,20790,-10360.20996,7251840,-1.49
2001-10-23,21210,21420,19320,19740,-9836.967773,7619897,-5.05
2001-10-24,19215,19950,18900,18900,-9418.374023,5127485,-4.26
2001-10-25,19110,21105,18900,19845,-9889.289063,16611702,5
2001-10-26,20370,20895,19320,19740,-9836.967773,6390465,-0.53
2001-10-29,20580,21420,20055,20790,-10360.20996,10539403,5.32
2001-10-30,20265,21105,19950,20370,-10150.91211,6748017,-2.02
2001-10-31,21315,23415,21105,23415,-11668.31445,19443166,14.95
2001-11-01,26040,26880,24990,26880,-13395.01953,11596545,14.8
2001-11-02,27510,30765,24570,26040,-12976.42481,27551386,-3.13
2001-11-05,27195,27405,25620,26565,-13238.04688,8810181,2.02
2001-11-06,26880,27090,24990,25410,-12662.48145,9447942,-4.35
2001-11-07,24570,25830,24570,24990,-12453.18066,9137509,-1.65
2001-11-08,25620,26355,24990,25200,-12557.82813,9738275,0.84
2001-11-12,32340,33285,30975,33285,-16586.80078,19580670,32.08
2001-11-13,34020,35385,32235,34440,-17162.36914,25434565,3.47
2001-11-14,35490,39585,35280,38430,-19150.69141,24117828,11.59
2001-11-15,37590,39165,34860,36330,-18104.20508,20376103,-5.46
2001-11-16,36330,37800,34125,37800,-18836.74805,16232879,4.05
2001-11-19,38220,42945,37170,40530,-20197.17578,27776248,7.22
2001-11-20,40950,42315,34545,36015,-17947.23047,22515791,-11.14
2001-11-21,35700,38010,34650,37065,-18470.47461,17910796,2.92
2001-11-22,37905,40635,37275,40635,-20249.5,21449678,9.63
2001-11-23,40950,43155,40005,40110,-19987.87891,17726996,-1.29
2001-11-26,41370,42105,40110,40845,-20354.14844,9256738,1.83
2001-11-27,42000,44730,40740,44730,-22290.14648,12333673,9.51
2001-11-28,44730,45885,39900,40740,-20301.82422,14171476,-8.92
